timestamp,player,x,y,half
2025-10-02 15:08:19,Player_01,39.823,28.433,1
2025-10-02 15:08:20,Player_01,39.977,28.604,1
2025-10-02 15:08:21,Player_01,39.612,28.515,1
2025-10-02 15:08:22,Player_01,39.556,28.292,1
2025-10-02 15:08:23,Player_01,38.851,28.181,1
2025-10-02 15:08:24,Player_01,38.614,28.507,1
2025-10-02 15:08:25,Player_01,38.203,28.217,1
2025-10-02 15:08:26,Player_01,38.335,28.238,1
2025-10-02 15:08:27,Player_01,39.162,27.497,1
2025-10-02 15:08:28,Player_01,39.984,27.608,1
2025-10-02 15:08:29,Player_01,39.413,27.168,1
2025-10-02 15:08:30,Player_01,38.725,26.609,1
2025-10-02 15:08:31,Player_01,39.311,26.829,1
2025-10-02 15:08:32,Player_01,39.241,26.919,1
2025-10-02 15:08:33,Player_01,38.57,26.731,1
2025-10-02 15:08:34,Player_01,38.163,26.602,1
2025-10-02 15:08:35,Player_01,37.497,27.566,1
2025-10-02 15:08:36,Player_01,37.47,27.483,1
2025-10-02 15:08:37,Player_01,37.779,27.398,1
2025-10-02 15:08:38,Player_01,37.212,27.675,1
2025-10-02 15:08:39,Player_01,37.852,27.712,1
2025-10-02 15:08:40,Player_01,37.79,28.13,1
2025-10-02 15:08:41,Player_01,37.805,28.248,1
2025-10-02 15:08:42,Player_01,38.146,28.571,1
2025-10-02 15:08:43,Player_01,37.836,28.759,1
2025-10-02 15:08:44,Player_01,37.77,29.033,1
2025-10-02 15:08:45,Player_01,38.304,29.014,1
2025-10-02 15:08:46,Player_01,37.603,29.109,1
2025-10-02 15:08:47,Player_01,37.185,28.994,1
2025-10-02 15:08:48,Player_01,36.956,29.25,1
2025-10-02 15:08:49,Player_01,36.695,28.679,1
2025-10-02 15:08:50,Player_01,37.308,28.987,1
2025-10-02 15:08:51,Player_01,37.668,29.41,1
2025-10-02 15:08:52,Player_01,37.446,29.725,1
2025-10-02 15:08:53,Player_01,37.651,29.681,1
2025-10-02 15:08:54,Player_01,38.489,29.895,1
2025-10-02 15:08:55,Player_01,39.345,29.566,1
2025-10-02 15:08:56,Player_01,39.383,29.921,1
2025-10-02 15:08:57,Player_01,39.495,29.455,1
2025-10-02 15:08:58,Player_01,39.786,29.707,1
2025-10-02 15:08:59,Player_01,41.101,29.932,1
2025-10-02 15:09:00,Player_01,40.908,30.105,1
2025-10-02 15:09:01,Player_01,41.037,29.915,1
2025-10-02 15:09:02,Player_01,39.985,30.238,1
2025-10-02 15:09:03,Player_01,39.977,29.458,1
2025-10-02 15:09:04,Player_01,40.576,29.788,1
2025-10-02 15:09:05,Player_01,40.316,29.869,1
2025-10-02 15:09:06,Player_01,40.994,30.315,1
2025-10-02 15:09:07,Player_01,40.699,30.4,1
2025-10-02 15:09:08,Player_01,41.3,31.179,1
2025-10-02 15:09:09,Player_01,41.196,30.78,1
2025-10-02 15:09:10,Player_01,41.177,31.039,1
2025-10-02 15:09:11,Player_01,40.765,30.663,1
2025-10-02 15:09:12,Player_01,39.897,30.609,1
2025-10-02 15:09:13,Player_01,39.774,30.924,1
2025-10-02 15:09:14,Player_01,39.316,31.189,1
2025-10-02 15:09:15,Player_01,39.252,32.071,1
2025-10-02 15:09:16,Player_01,38.912,31.922,1
2025-10-02 15:09:17,Player_01,38.475,32.468,1
2025-10-02 15:09:18,Player_01,37.4,32.36,1
2025-10-02 15:09:19,Player_01,37.295,32.062,1
2025-10-02 15:09:20,Player_01,37.227,31.374,1
2025-10-02 15:09:21,Player_01,38.01,31.443,1
2025-10-02 15:09:22,Player_01,38.278,31.222,1
2025-10-02 15:09:23,Player_01,37.606,31.581,1
2025-10-02 15:09:24,Player_01,38.124,31.357,1
2025-10-02 15:09:25,Player_01,37.645,31.155,1
2025-10-02 15:09:26,Player_01,37.695,31.306,1
2025-10-02 15:09:27,Player_01,37.602,32.036,1
2025-10-02 15:09:28,Player_01,37.602,31.574,1
2025-10-02 15:09:29,Player_01,37.708,32.006,1
2025-10-02 15:09:30,Player_01,37.929,32.376,1
2025-10-02 15:09:31,Player_01,37.25,32.283,1
2025-10-02 15:09:32,Player_01,38.015,32.569,1
2025-10-02 15:09:33,Player_01,38.58,32.448,1
2025-10-02 15:09:34,Player_01,38.344,33.454,1
2025-10-02 15:09:35,Player_01,38.407,33.407,1
2025-10-02 15:09:36,Player_01,37.898,33.441,1
2025-10-02 15:09:37,Player_01,38.206,33.303,1
2025-10-02 15:09:38,Player_01,38.231,32.584,1
2025-10-02 15:09:39,Player_01,38.003,32.473,1
2025-10-02 15:09:40,Player_01,38.169,32.571,1
2025-10-02 15:09:41,Player_01,38.313,33.208,1
2025-10-02 15:09:42,Player_01,38.465,33.416,1
2025-10-02 15:09:43,Player_01,38.096,33.336,1
2025-10-02 15:09:44,Player_01,37.577,33.361,1
2025-10-02 15:09:45,Player_01,38.108,33.5,1
2025-10-02 15:09:46,Player_01,38.125,33.34,1
2025-10-02 15:09:47,Player_01,37.732,33.629,1
2025-10-02 15:09:48,Player_01,37.192,34.318,1
2025-10-02 15:09:49,Player_01,37.603,34.164,1
2025-10-02 15:09:50,Player_01,37.987,34.676,1
2025-10-02 15:09:51,Player_01,37.013,35.048,1
2025-10-02 15:09:52,Player_01,37.173,35.276,1
2025-10-02 15:09:53,Player_01,37.424,35.323,1
2025-10-02 15:09:54,Player_01,37.081,35.467,1
2025-10-02 15:09:55,Player_01,36.679,35.374,1
2025-10-02 15:09:56,Player_01,37.475,36.153,1
2025-10-02 15:09:57,Player_01,37.546,35.849,1
2025-10-02 15:09:58,Player_01,37.559,36.33,1
2025-10-02 15:09:59,Player_01,38.78,36.987,1
2025-10-02 15:10:00,Player_01,39.518,36.85,1
2025-10-02 15:10:01,Player_01,39.798,37.345,1
2025-10-02 15:10:02,Player_01,40.278,37.406,1
2025-10-02 15:10:03,Player_01,40.323,37.432,1
2025-10-02 15:10:04,Player_01,39.91,37.401,1
2025-10-02 15:10:05,Player_01,40.325,36.716,1
2025-10-02 15:10:06,Player_01,39.569,36.949,1
2025-10-02 15:10:07,Player_01,39.175,37.561,1
2025-10-02 15:10:08,Player_01,38.519,37.262,1
2025-10-02 15:10:09,Player_01,39.107,37.621,1
2025-10-02 15:10:10,Player_01,38.871,37.585,1
2025-10-02 15:10:11,Player_01,39.026,37.122,1
2025-10-02 15:10:12,Player_01,39.251,37.545,1
2025-10-02 15:10:13,Player_01,39.972,38.26,1
2025-10-02 15:10:14,Player_01,39.846,37.923,1
2025-10-02 15:10:15,Player_01,40.459,38.015,1
2025-10-02 15:10:16,Player_01,40.922,37.404,1
2025-10-02 15:10:17,Player_01,41.986,37.386,1
2025-10-02 15:10:18,Player_01,41.334,37.592,1
2025-10-02 15:10:19,Player_01,41.424,38.336,1
2025-10-02 15:10:20,Player_01,41.413,38.996,1
2025-10-02 15:10:21,Player_01,41.428,39.693,1
2025-10-02 15:10:22,Player_01,41.7,39.47,1
2025-10-02 15:10:23,Player_01,41.794,39.366,1
2025-10-02 15:10:24,Player_01,41.435,38.66,1
2025-10-02 15:10:25,Player_01,41.073,38.356,1
2025-10-02 15:10:26,Player_01,41.211,37.741,1
2025-10-02 15:10:27,Player_01,41.358,37.896,1
2025-10-02 15:10:28,Player_01,40.698,37.6,1
2025-10-02 15:10:29,Player_01,40.282,37.133,1
2025-10-02 15:10:30,Player_01,39.764,36.982,1
2025-10-02 15:10:31,Player_01,39.782,36.48,1
2025-10-02 15:10:32,Player_01,39.707,36.611,1
2025-10-02 15:10:33,Player_01,39.507,36.731,1
2025-10-02 15:10:34,Player_01,39.371,36.597,1
2025-10-02 15:10:35,Player_01,39.507,36.288,1
2025-10-02 15:10:36,Player_01,38.736,35.719,1
2025-10-02 15:10:37,Player_01,38.492,35.955,1
2025-10-02 15:10:38,Player_01,38.818,36.052,1
2025-10-02 15:10:39,Player_01,38.299,36.249,1
2025-10-02 15:10:40,Player_01,37.261,36.119,1
2025-10-02 15:10:41,Player_01,37.179,36.027,1
2025-10-02 15:10:42,Player_01,37.231,36.638,1
2025-10-02 15:10:43,Player_01,36.76,36.383,1
2025-10-02 15:10:44,Player_01,36.176,36.251,1
2025-10-02 15:10:45,Player_01,35.355,36.566,1
2025-10-02 15:10:46,Player_01,34.884,36.695,1
2025-10-02 15:10:47,Player_01,34.092,35.827,1
2025-10-02 15:10:48,Player_01,33.942,35.111,1
2025-10-02 15:10:49,Player_01,33.959,34.831,1
2025-10-02 15:10:50,Player_01,33.101,35.217,1
2025-10-02 15:10:51,Player_01,33.288,35.502,1
2025-10-02 15:10:52,Player_01,33.845,35.722,1
2025-10-02 15:10:53,Player_01,34.414,35.988,1
2025-10-02 15:10:54,Player_01,33.721,35.577,1
2025-10-02 15:10:55,Player_01,33.57,35.832,1
2025-10-02 15:10:56,Player_01,32.795,35.441,1
2025-10-02 15:10:57,Player_01,32.754,35.843,1
2025-10-02 15:10:58,Player_01,33.189,35.627,1
2025-10-02 15:10:59,Player_01,32.916,35.746,1
2025-10-02 15:11:00,Player_01,32.561,34.951,1
2025-10-02 15:11:01,Player_01,32.448,34.379,1
2025-10-02 15:11:02,Player_01,32.637,34.842,1
2025-10-02 15:11:03,Player_01,32.478,35.135,1
2025-10-02 15:11:04,Player_01,32.186,34.618,1
2025-10-02 15:11:05,Player_01,32.308,35.164,1
2025-10-02 15:11:06,Player_01,32.002,34.701,1
2025-10-02 15:11:07,Player_01,32.822,34.709,1
2025-10-02 15:11:08,Player_01,32.699,34.506,1
2025-10-02 15:11:09,Player_01,32.972,34.114,1
2025-10-02 15:11:10,Player_01,32.974,34.61,1
2025-10-02 15:11:11,Player_01,33.333,35.324,1
2025-10-02 15:11:12,Player_01,33.993,35.4,1
2025-10-02 15:11:13,Player_01,33.315,36.047,1
2025-10-02 15:11:14,Player_01,32.902,35.928,1
2025-10-02 15:11:15,Player_01,32.52,35.974,1
2025-10-02 15:11:16,Player_01,33.363,36.029,1
2025-10-02 15:11:17,Player_01,33.339,35.539,1
2025-10-02 15:11:18,Player_01,34.611,35.751,1
2025-10-02 15:11:19,Player_01,34.233,36.052,1
2025-10-02 15:11:20,Player_01,34.395,35.978,1
2025-10-02 15:11:21,Player_01,34.423,35.261,1
2025-10-02 15:11:22,Player_01,33.832,35.417,1
2025-10-02 15:11:23,Player_01,34.214,34.774,1
2025-10-02 15:11:24,Player_01,33.077,34.43,1
2025-10-02 15:11:25,Player_01,32.603,34.486,1
2025-10-02 15:11:26,Player_01,32.883,34.159,1
2025-10-02 15:11:27,Player_01,33.19,34.267,1
2025-10-02 15:11:28,Player_01,34.431,34.171,1
2025-10-02 15:11:29,Player_01,34.785,33.479,1
2025-10-02 15:11:30,Player_01,35.66,33.551,1
2025-10-02 15:11:31,Player_01,35.104,33.799,1
2025-10-02 15:11:32,Player_01,35.296,34.229,1
2025-10-02 15:11:33,Player_01,35.707,34.073,1
2025-10-02 15:11:34,Player_01,36.302,34.047,1
2025-10-02 15:11:35,Player_01,36.967,33.413,1
2025-10-02 15:11:36,Player_01,36.551,34.246,1
2025-10-02 15:11:37,Player_01,36.669,34.885,1
2025-10-02 15:11:38,Player_01,36.379,34.871,1
2025-10-02 15:11:39,Player_01,37.65,34.818,1
2025-10-02 15:11:40,Player_01,38.334,33.576,1
2025-10-02 15:11:41,Player_01,37.567,34.015,1
2025-10-02 15:11:42,Player_01,36.946,34.253,1
2025-10-02 15:11:43,Player_01,36.396,34.598,1
2025-10-02 15:11:44,Player_01,36.814,34.426,1
2025-10-02 15:11:45,Player_01,37.219,34.227,1
2025-10-02 15:11:46,Player_01,36.945,33.703,1
2025-10-02 15:11:47,Player_01,37.095,34.033,1
2025-10-02 15:11:48,Player_01,38.523,34.564,1
2025-10-02 15:11:49,Player_01,38.922,35.041,1
2025-10-02 15:11:50,Player_01,39.132,35.12,1
2025-10-02 15:11:51,Player_01,39.26,34.982,1
2025-10-02 15:11:52,Player_01,38.724,34.536,1
2025-10-02 15:11:53,Player_01,37.741,34.238,1
2025-10-02 15:11:54,Player_01,38.179,34.436,1
2025-10-02 15:11:55,Player_01,38.807,34.316,1
2025-10-02 15:11:56,Player_01,37.795,35.012,1
2025-10-02 15:11:57,Player_01,38.186,35.5,1
2025-10-02 15:11:58,Player_01,37.922,35.245,1
2025-10-02 15:11:59,Player_01,37.667,34.73,1
2025-10-02 15:12:00,Player_01,37.485,34.497,1
2025-10-02 15:12:01,Player_01,38.027,34.949,1
2025-10-02 15:12:02,Player_01,37.654,34.727,1
2025-10-02 15:12:03,Player_01,37.208,34.958,1
2025-10-02 15:12:04,Player_01,37.378,34.718,1
2025-10-02 15:12:05,Player_01,37.082,34.864,1
2025-10-02 15:12:06,Player_01,37.183,35.088,1
2025-10-02 15:12:07,Player_01,37.444,35.506,1
2025-10-02 15:12:08,Player_01,37.235,36.114,1
2025-10-02 15:12:09,Player_01,37.526,36.669,1
2025-10-02 15:12:10,Player_01,38.138,36.445,1
2025-10-02 15:12:11,Player_01,38.668,36.382,1
2025-10-02 15:12:12,Player_01,39.216,35.884,1
2025-10-02 15:12:13,Player_01,39.154,35.785,1
2025-10-02 15:12:14,Player_01,39.48,35.795,1
2025-10-02 15:12:15,Player_01,39.641,35.624,1
2025-10-02 15:12:16,Player_01,39.708,35.41,1
2025-10-02 15:12:17,Player_01,40.543,35.848,1
2025-10-02 15:12:18,Player_01,38.973,36.233,1
2025-10-02 15:12:19,Player_01,38.929,36.402,1
2025-10-02 15:12:20,Player_01,38.944,35.86,1
2025-10-02 15:12:21,Player_01,38.737,35.945,1
2025-10-02 15:12:22,Player_01,38.146,35.782,1
2025-10-02 15:12:23,Player_01,38.013,36.34,1
2025-10-02 15:12:24,Player_01,37.944,35.576,1
2025-10-02 15:12:25,Player_01,37.427,35.339,1
2025-10-02 15:12:26,Player_01,36.691,35.09,1
2025-10-02 15:12:27,Player_01,35.93,34.892,1
2025-10-02 15:12:28,Player_01,35.88,35.298,1
2025-10-02 15:12:29,Player_01,35.57,34.301,1
2025-10-02 15:12:30,Player_01,36.094,34.212,1
2025-10-02 15:12:31,Player_01,35.832,34.573,1
2025-10-02 15:12:32,Player_01,35.666,34.989,1
2025-10-02 15:12:33,Player_01,35.652,34.756,1
2025-10-02 15:12:34,Player_01,35.91,34.468,1
2025-10-02 15:12:35,Player_01,35.548,34.615,1
2025-10-02 15:12:36,Player_01,35.994,34.679,1
2025-10-02 15:12:37,Player_01,36.412,34.708,1
2025-10-02 15:12:38,Player_01,35.742,33.096,1
2025-10-02 15:12:39,Player_01,35.069,32.618,1
2025-10-02 15:12:40,Player_01,34.851,32.252,1
2025-10-02 15:12:41,Player_01,35.498,32.524,1
2025-10-02 15:12:42,Player_01,35.79,31.913,1
2025-10-02 15:12:43,Player_01,36.608,31.469,1
2025-10-02 15:12:44,Player_01,36.266,31.404,1
2025-10-02 15:12:45,Player_01,36.156,30.858,1
2025-10-02 15:12:46,Player_01,36.243,31.13,1
2025-10-02 15:12:47,Player_01,36.235,30.964,1
2025-10-02 15:12:48,Player_01,35.564,31.742,1
2025-10-02 15:12:49,Player_01,35.199,31.475,1
2025-10-02 15:12:50,Player_01,34.525,31.23,1
2025-10-02 15:12:51,Player_01,33.883,31.572,1
2025-10-02 15:12:52,Player_01,33.646,31.294,1
2025-10-02 15:12:53,Player_01,34.393,31.935,1
2025-10-02 15:12:54,Player_01,34.01,32.14,1
2025-10-02 15:12:55,Player_01,32.637,32.011,1
2025-10-02 15:12:56,Player_01,32.56,31.942,1
2025-10-02 15:12:57,Player_01,31.023,33.151,1
2025-10-02 15:12:58,Player_01,30.71,33.359,1
2025-10-02 15:12:59,Player_01,29.672,33.423,1
2025-10-02 15:13:00,Player_01,29.917,33.366,1
2025-10-02 15:13:01,Player_01,28.637,33.806,1
2025-10-02 15:13:02,Player_01,27.952,33.162,1
2025-10-02 15:13:03,Player_01,28.278,33.085,1
2025-10-02 15:13:04,Player_01,29.585,31.884,1
2025-10-02 15:13:05,Player_01,29.701,31.657,1
2025-10-02 15:13:06,Player_01,29.709,32.017,1
2025-10-02 15:13:07,Player_01,29.523,32.603,1
2025-10-02 15:13:08,Player_01,29.255,32.86,1
2025-10-02 15:13:09,Player_01,28.521,33.132,1
2025-10-02 15:13:10,Player_01,28.259,32.404,1
2025-10-02 15:13:11,Player_01,28.752,32.116,1
2025-10-02 15:13:12,Player_01,28.524,32.741,1
2025-10-02 15:13:13,Player_01,28.516,32.519,1
2025-10-02 15:13:14,Player_01,29.035,32.462,1
2025-10-02 15:13:15,Player_01,28.325,32.12,1
2025-10-02 15:13:16,Player_01,27.805,31.724,1
2025-10-02 15:13:17,Player_01,27.478,31.525,1
2025-10-02 15:13:18,Player_01,27.439,31.244,1
2025-10-02 15:13:19,Player_01,27.001,31.65,1
2025-10-02 15:13:20,Player_01,27.032,31.742,1
2025-10-02 15:13:21,Player_01,26.68,32.174,1
2025-10-02 15:13:22,Player_01,26.871,31.585,1
2025-10-02 15:13:23,Player_01,26.368,32.105,1
2025-10-02 15:13:24,Player_01,26.821,32.114,1
2025-10-02 15:13:25,Player_01,26.262,32.894,1
2025-10-02 15:13:26,Player_01,26.019,32.872,1
2025-10-02 15:13:27,Player_01,25.899,32.239,1
2025-10-02 15:13:28,Player_01,24.954,32.783,1
2025-10-02 15:13:29,Player_01,24.932,32.725,1
2025-10-02 15:13:30,Player_01,24.932,31.813,1
2025-10-02 15:13:31,Player_01,26.08,31.874,1
2025-10-02 15:13:32,Player_01,26.058,31.972,1
2025-10-02 15:13:33,Player_01,26.0,32.429,1
2025-10-02 15:13:34,Player_01,27.396,30.907,1
2025-10-02 15:13:35,Player_01,27.184,31.394,1
2025-10-02 15:13:36,Player_01,27.332,31.193,1
2025-10-02 15:13:37,Player_01,26.942,32.01,1
2025-10-02 15:13:38,Player_01,26.404,31.281,1
2025-10-02 15:13:39,Player_01,26.139,31.513,1
2025-10-02 15:13:40,Player_01,26.236,31.687,1
2025-10-02 15:13:41,Player_01,26.436,31.508,1
2025-10-02 15:13:42,Player_01,26.288,31.18,1
2025-10-02 15:13:43,Player_01,26.28,31.021,1
2025-10-02 15:13:44,Player_01,27.096,30.874,1
2025-10-02 15:13:45,Player_01,26.481,30.343,1
2025-10-02 15:13:46,Player_01,26.649,30.764,1
2025-10-02 15:13:47,Player_01,27.161,30.301,1
2025-10-02 15:13:48,Player_01,26.597,30.735,1
2025-10-02 15:13:49,Player_01,25.5,29.976,1
2025-10-02 15:13:50,Player_01,25.324,29.901,1
2025-10-02 15:13:51,Player_01,25.766,29.832,1
2025-10-02 15:13:52,Player_01,25.718,29.825,1
2025-10-02 15:13:53,Player_01,25.352,30.231,1
2025-10-02 15:13:54,Player_01,25.093,30.145,1
2025-10-02 15:13:55,Player_01,24.607,29.951,1
2025-10-02 15:13:56,Player_01,25.542,29.866,1
2025-10-02 15:13:57,Player_01,25.961,30.282,1
2025-10-02 15:13:58,Player_01,25.669,29.771,1
2025-10-02 15:13:59,Player_01,25.449,29.338,1
2025-10-02 15:14:00,Player_01,26.462,28.508,1
2025-10-02 15:14:01,Player_01,26.638,29.368,1
2025-10-02 15:14:02,Player_01,27.187,28.876,1
2025-10-02 15:14:03,Player_01,26.562,28.077,1
2025-10-02 15:14:04,Player_01,26.851,27.733,1
2025-10-02 15:14:05,Player_01,26.703,27.474,1
2025-10-02 15:14:06,Player_01,26.938,28.095,1
2025-10-02 15:14:07,Player_01,26.524,27.898,1
2025-10-02 15:14:08,Player_01,27.184,28.022,1
2025-10-02 15:14:09,Player_01,26.796,27.262,1
2025-10-02 15:14:10,Player_01,26.707,27.351,1
2025-10-02 15:14:11,Player_01,25.479,26.651,1
2025-10-02 15:14:12,Player_01,25.59,26.518,1
2025-10-02 15:14:13,Player_01,25.953,26.196,1
2025-10-02 15:14:14,Player_01,25.711,26.221,1
2025-10-02 15:14:15,Player_01,25.831,26.49,1
2025-10-02 15:14:16,Player_01,26.556,25.923,1
2025-10-02 15:14:17,Player_01,26.709,25.441,1
2025-10-02 15:14:18,Player_01,26.631,25.523,1
2025-10-02 15:14:19,Player_01,26.764,25.815,1
2025-10-02 15:14:20,Player_01,26.721,26.416,1
2025-10-02 15:14:21,Player_01,26.769,26.216,1
2025-10-02 15:14:22,Player_01,27.055,25.583,1
2025-10-02 15:14:23,Player_01,26.555,25.662,1
2025-10-02 15:14:24,Player_01,26.632,25.325,1
2025-10-02 15:14:25,Player_01,26.245,24.933,1
2025-10-02 15:14:26,Player_01,26.244,25.531,1
2025-10-02 15:14:27,Player_01,26.58,25.793,1
2025-10-02 15:14:28,Player_01,25.753,25.484,1
2025-10-02 15:14:29,Player_01,26.018,25.476,1
2025-10-02 15:14:30,Player_01,25.471,25.44,1
2025-10-02 15:14:31,Player_01,25.382,25.51,1
2025-10-02 15:14:32,Player_01,25.039,25.338,1
2025-10-02 15:14:33,Player_01,25.052,24.532,1
2025-10-02 15:14:34,Player_01,25.115,24.118,1
2025-10-02 15:14:35,Player_01,24.957,23.892,1
2025-10-02 15:14:36,Player_01,24.973,23.904,1
2025-10-02 15:14:37,Player_01,24.628,23.445,1
2025-10-02 15:14:38,Player_01,24.222,23.524,1
2025-10-02 15:14:39,Player_01,23.918,23.362,1
2025-10-02 15:14:40,Player_01,23.042,23.04,1
2025-10-02 15:14:41,Player_01,23.358,22.502,1
2025-10-02 15:14:42,Player_01,22.787,22.691,1
2025-10-02 15:14:43,Player_01,22.718,22.871,1
2025-10-02 15:14:44,Player_01,22.767,23.21,1
2025-10-02 15:14:45,Player_01,22.38,23.443,1
2025-10-02 15:14:46,Player_01,22.765,23.708,1
2025-10-02 15:14:47,Player_01,23.101,23.87,1
2025-10-02 15:14:48,Player_01,23.054,23.124,1
2025-10-02 15:14:49,Player_01,22.487,23.006,1
2025-10-02 15:14:50,Player_01,22.685,22.398,1
2025-10-02 15:14:51,Player_01,22.954,22.979,1
2025-10-02 15:14:52,Player_01,22.35,22.973,1
2025-10-02 15:14:53,Player_01,22.452,23.512,1
2025-10-02 15:14:54,Player_01,23.223,23.075,1
2025-10-02 15:14:55,Player_01,22.841,23.036,1
2025-10-02 15:14:56,Player_01,22.632,23.147,1
2025-10-02 15:14:57,Player_01,22.575,23.007,1
2025-10-02 15:14:58,Player_01,23.4,23.087,1
2025-10-02 15:14:59,Player_01,23.714,23.715,1
2025-10-02 15:00:00,Player_02,53.604,35.642,1
2025-10-02 15:00:01,Player_02,53.593,35.358,1
2025-10-02 15:00:02,Player_02,54.183,35.033,1
2025-10-02 15:00:03,Player_02,54.377,34.699,1
2025-10-02 15:00:04,Player_02,54.812,34.535,1
2025-10-02 15:00:05,Player_02,54.736,34.744,1
2025-10-02 15:00:06,Player_02,54.69,34.64,1
2025-10-02 15:00:07,Player_02,54.575,34.935,1
2025-10-02 15:00:08,Player_02,53.899,35.511,1
2025-10-02 15:00:09,Player_02,54.176,35.703,1
2025-10-02 15:00:10,Player_02,55.246,35.957,1
2025-10-02 15:00:11,Player_02,55.334,36.287,1
2025-10-02 15:00:12,Player_02,55.382,35.913,1
2025-10-02 15:00:13,Player_02,55.397,36.314,1
2025-10-02 15:00:14,Player_02,55.589,36.64,1
2025-10-02 15:00:15,Player_02,55.894,36.708,1
2025-10-02 15:00:16,Player_02,55.668,36.702,1
2025-10-02 15:00:17,Player_02,55.532,36.82,1
2025-10-02 15:00:18,Player_02,55.643,36.529,1
2025-10-02 15:00:19,Player_02,55.37,36.479,1
2025-10-02 15:00:20,Player_02,54.651,36.754,1
2025-10-02 15:00:21,Player_02,54.971,36.555,1
2025-10-02 15:00:22,Player_02,55.268,36.274,1
2025-10-02 15:00:23,Player_02,54.804,36.279,1
2025-10-02 15:00:24,Player_02,55.024,36.202,1
2025-10-02 15:00:25,Player_02,55.809,35.827,1
2025-10-02 15:00:26,Player_02,55.299,35.891,1
2025-10-02 15:00:27,Player_02,55.215,35.6,1
2025-10-02 15:00:28,Player_02,55.201,35.707,1
2025-10-02 15:00:29,Player_02,54.889,35.332,1
2025-10-02 15:00:30,Player_02,55.231,34.885,1
2025-10-02 15:00:31,Player_02,54.91,35.121,1
2025-10-02 15:00:32,Player_02,54.655,35.185,1
2025-10-02 15:00:33,Player_02,54.675,35.273,1
2025-10-02 15:00:34,Player_02,55.069,35.7,1
2025-10-02 15:00:35,Player_02,55.537,35.689,1
2025-10-02 15:00:36,Player_02,55.495,35.889,1
2025-10-02 15:00:37,Player_02,55.554,35.446,1
2025-10-02 15:00:38,Player_02,56.135,35.457,1
2025-10-02 15:00:39,Player_02,56.41,35.154,1
2025-10-02 15:00:40,Player_02,56.254,34.728,1
2025-10-02 15:00:41,Player_02,56.253,34.413,1
2025-10-02 15:00:42,Player_02,56.203,34.51,1
2025-10-02 15:00:43,Player_02,56.764,35.114,1
2025-10-02 15:00:44,Player_02,56.271,35.262,1
2025-10-02 15:00:45,Player_02,56.516,35.103,1
2025-10-02 15:00:46,Player_02,55.745,35.716,1
2025-10-02 15:00:47,Player_02,55.388,35.771,1
2025-10-02 15:00:48,Player_02,54.749,35.622,1
2025-10-02 15:00:49,Player_02,54.299,35.859,1
2025-10-02 15:00:50,Player_02,53.685,35.864,1
2025-10-02 15:00:51,Player_02,54.038,36.504,1
2025-10-02 15:00:52,Player_02,53.176,36.79,1
2025-10-02 15:00:53,Player_02,54.022,36.562,1
2025-10-02 15:00:54,Player_02,54.803,36.218,1
2025-10-02 15:00:55,Player_02,54.89,36.001,1
2025-10-02 15:00:56,Player_02,55.121,35.522,1
2025-10-02 15:00:57,Player_02,54.833,35.673,1
2025-10-02 15:00:58,Player_02,55.144,35.548,1
2025-10-02 15:00:59,Player_02,55.204,35.546,1
2025-10-02 15:01:00,Player_02,54.583,35.887,1
2025-10-02 15:01:01,Player_02,54.807,35.937,1
2025-10-02 15:01:02,Player_02,54.732,35.761,1
2025-10-02 15:01:03,Player_02,53.961,35.792,1
2025-10-02 15:01:04,Player_02,54.293,35.89,1
2025-10-02 15:01:05,Player_02,54.41,35.371,1
2025-10-02 15:01:06,Player_02,54.402,35.271,1
2025-10-02 15:01:07,Player_02,54.293,35.357,1
2025-10-02 15:01:08,Player_02,53.854,35.138,1
2025-10-02 15:01:09,Player_02,53.667,35.226,1
2025-10-02 15:01:10,Player_02,53.367,35.437,1
2025-10-02 15:01:11,Player_02,53.076,36.238,1
2025-10-02 15:01:12,Player_02,53.204,36.798,1
2025-10-02 15:01:13,Player_02,53.699,36.41,1
2025-10-02 15:01:14,Player_02,53.888,36.593,1
2025-10-02 15:01:15,Player_02,52.89,36.906,1
2025-10-02 15:01:16,Player_02,52.922,37.117,1
2025-10-02 15:01:17,Player_02,53.402,37.136,1
2025-10-02 15:01:18,Player_02,53.511,36.857,1
2025-10-02 15:01:19,Player_02,53.211,36.725,1
2025-10-02 15:01:20,Player_02,53.697,36.802,1
2025-10-02 15:01:21,Player_02,54.3,37.231,1
2025-10-02 15:01:22,Player_02,54.516,37.243,1
